2025-11-11 16:14:06,079 - consoul.tui.cli - INFO - Debug logging enabled, writing to: ./log.txt
2025-11-11 16:14:06,805 - urllib3.connectionpool - DEBUG - Starting new HTTP connection (1): localhost:11434
2025-11-11 16:14:06,812 - urllib3.connectionpool - DEBUG - http://localhost:11434 "GET /api/tags HTTP/1.1" 200 None
2025-11-11 16:14:06,897 - urllib3.connectionpool - DEBUG - Starting new HTTP connection (1): localhost:11434
2025-11-11 16:14:06,901 - urllib3.connectionpool - DEBUG - http://localhost:11434 "GET /api/tags HTTP/1.1" 200 None
2025-11-11 16:14:06,902 - urllib3.connectionpool - DEBUG - Starting new HTTP connection (1): localhost:11434
2025-11-11 16:14:06,906 - urllib3.connectionpool - DEBUG - http://localhost:11434 "GET /api/tags HTTP/1.1" 200 None
2025-11-11 16:14:06,907 - urllib3.connectionpool - DEBUG - Starting new HTTP connection (1): localhost:11434
2025-11-11 16:14:06,911 - urllib3.connectionpool - DEBUG - http://localhost:11434 "GET /api/tags HTTP/1.1" 200 None
2025-11-11 16:14:06,917 - asyncio - DEBUG - Using selector: KqueueSelector
2025-11-11 16:14:26,132 - markdown_it.rules_block.code - DEBUG - entering code: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,132 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,132 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,132 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,132 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,132 - markdown_it.rules_block.reference - DEBUG - entering reference: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,132 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,132 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,132 - markdown_it.rules_block.lheading - DEBUG - entering lheading: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,132 - markdown_it.rules_block.paragraph - DEBUG - entering paragraph: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,133 - markdown_it.rules_block.code - DEBUG - entering code: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,133 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,133 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,133 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,133 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,133 - markdown_it.rules_block.reference - DEBUG - entering reference: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,133 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,133 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,133 - markdown_it.rules_block.lheading - DEBUG - entering lheading: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,133 - markdown_it.rules_block.paragraph - DEBUG - entering paragraph: StateBlock(line=0,level=0,tokens=0), 0, 1, False
2025-11-11 16:14:26,138 - consoul.ai.history - INFO - Created new conversation session: ce72832f-9099-4614-98b2-eeb7474f77e0
2025-11-11 16:14:26,139 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): huggingface.co:443
2025-11-11 16:14:26,379 - urllib3.connectionpool - DEBUG - https://huggingface.co:443 "HEAD /gpt2/resolve/main/tokenizer_config.json HTTP/1.1" 200 0
2025-11-11 16:14:26,380 - filelock - DEBUG - Attempting to acquire lock 4696702752 on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:26,381 - filelock - DEBUG - Lock 4696702752 acquired on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:26,480 - urllib3.connectionpool - DEBUG - https://huggingface.co:443 "GET /gpt2/resolve/main/tokenizer_config.json HTTP/1.1" 200 26
2025-11-11 16:14:26,485 - filelock - DEBUG - Attempting to release lock 4696702752 on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:26,486 - filelock - DEBUG - Lock 4696702752 released on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:26,490 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (2): huggingface.co:443
2025-11-11 16:14:26,649 - urllib3.connectionpool - DEBUG - https://huggingface.co:443 "HEAD /gpt2/resolve/main/tokenizer_config.json HTTP/1.1" 200 0
2025-11-11 16:14:26,651 - filelock - DEBUG - Attempting to acquire lock 4696702944 on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:26,651 - filelock - DEBUG - Lock 4696702944 acquired on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:26,800 - urllib3.connectionpool - DEBUG - https://huggingface.co:443 "GET /gpt2/resolve/main/tokenizer_config.json HTTP/1.1" 200 26
2025-11-11 16:14:26,801 - filelock - DEBUG - Attempting to release lock 4696702944 on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:26,802 - filelock - DEBUG - Lock 4696702944 released on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:26,837 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (3): huggingface.co:443
2025-11-11 16:14:27,035 - urllib3.connectionpool - DEBUG - https://huggingface.co:443 "HEAD /gpt2/resolve/main/tokenizer_config.json HTTP/1.1" 200 0
2025-11-11 16:14:27,037 - filelock - DEBUG - Attempting to acquire lock 4874823456 on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:27,038 - filelock - DEBUG - Lock 4874823456 acquired on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:27,143 - urllib3.connectionpool - DEBUG - https://huggingface.co:443 "GET /gpt2/resolve/main/tokenizer_config.json HTTP/1.1" 200 26
2025-11-11 16:14:27,144 - filelock - DEBUG - Attempting to release lock 4874823456 on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:27,144 - filelock - DEBUG - Lock 4874823456 released on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:27,146 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (4): huggingface.co:443
2025-11-11 16:14:27,288 - urllib3.connectionpool - DEBUG - https://huggingface.co:443 "HEAD /gpt2/resolve/main/tokenizer_config.json HTTP/1.1" 200 0
2025-11-11 16:14:27,290 - filelock - DEBUG - Attempting to acquire lock 4874822592 on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:27,291 - filelock - DEBUG - Lock 4874822592 acquired on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:27,401 - urllib3.connectionpool - DEBUG - https://huggingface.co:443 "GET /gpt2/resolve/main/tokenizer_config.json HTTP/1.1" 200 26
2025-11-11 16:14:27,401 - filelock - DEBUG - Attempting to release lock 4874822592 on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:27,401 - filelock - DEBUG - Lock 4874822592 released on /Users/jaredrummler/.cache/huggingface/hub/.locks/models--gpt2/be4d21d94f3b4687e5a54d84bf6ab46ed0f8defd.lock
2025-11-11 16:14:27,406 - httpcore.connection - DEBUG - connect_tcp.started host='localhost' port=11434 local_address=None timeout=None socket_options=None
2025-11-11 16:14:27,411 - httpcore.connection - DEBUG - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x117ea0950>
2025-11-11 16:14:27,411 - httpcore.http11 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-11-11 16:14:27,412 - httpcore.http11 - DEBUG - send_request_headers.complete
2025-11-11 16:14:27,412 - httpcore.http11 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-11-11 16:14:27,413 - httpcore.http11 - DEBUG - send_request_body.complete
2025-11-11 16:14:27,414 - httpcore.http11 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-11-11 16:14:27,761 - httpcore.http11 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/x-ndjson'), (b'Date', b'Wed, 12 Nov 2025 00:14:27 GMT'), (b'Transfer-Encoding', b'chunked')])
2025-11-11 16:14:27,761 - httpx - INFO - HTTP Request: POST http://localhost:11434/api/chat "HTTP/1.1 200 OK"
2025-11-11 16:14:27,761 - httpcore.http11 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-11-11 16:14:32,707 - httpcore.http11 - DEBUG - receive_response_body.complete
2025-11-11 16:14:32,708 - httpcore.http11 - DEBUG - response_closed.started
2025-11-11 16:14:32,708 - httpcore.http11 - DEBUG - response_closed.complete
2025-11-11 16:14:32,711 - consoul.tui.app - DEBUG - Collected 454 chunks
2025-11-11 16:15:38,142 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=5,level=2,tokens=59), 12, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=5,level=2,tokens=67), 13, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=5,level=2,tokens=67), 13, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=5,level=2,tokens=67), 13, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=5,level=2,tokens=67), 13, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=5,level=2,tokens=67), 13, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=5,level=2,tokens=67), 13, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=5,level=2,tokens=75), 14, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=5,level=2,tokens=75), 14, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=5,level=2,tokens=75), 14, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=5,level=2,tokens=75), 14, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=5,level=2,tokens=75), 14, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=5,level=2,tokens=75), 14, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=5,level=2,tokens=83), 15, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=5,level=2,tokens=83), 15, 36, True
2025-11-11 16:15:38,142 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=5,level=2,tokens=83), 15, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=5,level=2,tokens=83), 15, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=5,level=2,tokens=83), 15, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=5,level=2,tokens=83), 15, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=5,level=2,tokens=91), 16, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=5,level=2,tokens=91), 16, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=5,level=2,tokens=91), 16, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=5,level=2,tokens=91), 16, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=5,level=2,tokens=91), 16, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=5,level=2,tokens=91), 16, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=5,level=2,tokens=99), 17, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=5,level=2,tokens=99), 17, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=5,level=2,tokens=99), 17, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=5,level=2,tokens=99), 17, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=5,level=2,tokens=99), 17, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=5,level=2,tokens=99), 17, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=5,level=2,tokens=107), 18, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=5,level=2,tokens=107), 18, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=5,level=2,tokens=107), 18, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=5,level=2,tokens=107), 18, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=5,level=2,tokens=107), 18, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=5,level=2,tokens=107), 18, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=5,level=2,tokens=115), 19, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=5,level=2,tokens=115), 19, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=5,level=2,tokens=115), 19, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=5,level=2,tokens=115), 19, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=5,level=2,tokens=115), 19, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=5,level=2,tokens=115), 19, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=5,level=2,tokens=123), 20, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=5,level=2,tokens=123), 20, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=5,level=2,tokens=123), 20, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=5,level=2,tokens=123), 20, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=5,level=2,tokens=123), 20, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=5,level=2,tokens=123), 20, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=5,level=2,tokens=131), 21, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=5,level=2,tokens=131), 21, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=5,level=2,tokens=131), 21, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=5,level=2,tokens=131), 21, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=5,level=2,tokens=131), 21, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=5,level=2,tokens=131), 21, 36, True
2025-11-11 16:15:38,143 - markdown_it.rules_block.code - DEBUG - entering code: StateBlock(line=22,level=0,tokens=133), 22, 36, False
2025-11-11 16:15:38,143 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=22,level=0,tokens=133), 22, 36, False
2025-11-11 16:15:38,143 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=22,level=0,tokens=133), 22, 36, False
2025-11-11 16:15:38,143 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=22,level=0,tokens=133), 22, 36, False
2025-11-11 16:15:38,143 - markdown_it.rules_block.code - DEBUG - entering code: StateBlock(line=24,level=0,tokens=134), 24, 36, False
2025-11-11 16:15:38,143 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=24,level=0,tokens=134), 24, 36, False
2025-11-11 16:15:38,143 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=24,level=0,tokens=134), 24, 36, False
2025-11-11 16:15:38,143 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=24,level=0,tokens=134), 24, 36, False
2025-11-11 16:15:38,143 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=24,level=0,tokens=134), 24, 36, False
2025-11-11 16:15:38,143 - markdown_it.rules_block.reference - DEBUG - entering reference: StateBlock(line=24,level=0,tokens=134), 24, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=24,level=0,tokens=134), 24, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=24,level=0,tokens=134), 24, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.code - DEBUG - entering code: StateBlock(line=25,level=0,tokens=137), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=25,level=0,tokens=137), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=25,level=0,tokens=137), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=25,level=0,tokens=137), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=25,level=0,tokens=137), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.code - DEBUG - entering code: StateBlock(line=25,level=2,tokens=139), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=25,level=2,tokens=139), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=25,level=2,tokens=139), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=25,level=2,tokens=139), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=25,level=2,tokens=139), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.reference - DEBUG - entering reference: StateBlock(line=25,level=2,tokens=139), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=25,level=2,tokens=139), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=25,level=2,tokens=139), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.lheading - DEBUG - entering lheading: StateBlock(line=25,level=2,tokens=139), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=25,level=2,tokens=139), 26, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=25,level=2,tokens=139), 26, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=25,level=2,tokens=139), 26, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=25,level=2,tokens=139), 26, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=25,level=2,tokens=139), 26, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=25,level=2,tokens=139), 26, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.paragraph - DEBUG - entering paragraph: StateBlock(line=25,level=2,tokens=139), 25, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=25,level=2,tokens=139), 26, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=25,level=2,tokens=139), 26, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=25,level=2,tokens=139), 26, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=25,level=2,tokens=139), 26, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=25,level=2,tokens=139), 26, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=25,level=2,tokens=139), 26, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=28,level=1,tokens=143), 28, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=28,level=1,tokens=143), 28, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=28,level=1,tokens=143), 28, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.code - DEBUG - entering code: StateBlock(line=28,level=2,tokens=144), 28, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=28,level=2,tokens=144), 28, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=28,level=2,tokens=144), 28, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=28,level=2,tokens=144), 28, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=28,level=2,tokens=144), 28, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.reference - DEBUG - entering reference: StateBlock(line=28,level=2,tokens=144), 28, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.html_block - DEBUG - entering html_block: StateBlock(line=28,level=2,tokens=144), 28, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.heading - DEBUG - entering heading: StateBlock(line=28,level=2,tokens=144), 28, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.lheading - DEBUG - entering lheading: StateBlock(line=28,level=2,tokens=144), 28, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=28,level=2,tokens=144), 29, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=28,level=2,tokens=144), 29, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=28,level=2,tokens=144), 29, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=28,level=2,tokens=144), 29, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.paragraph - DEBUG - entering paragraph: StateBlock(line=28,level=2,tokens=144), 28, 36, False
2025-11-11 16:15:38,144 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=28,level=2,tokens=144), 29, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=28,level=2,tokens=144), 29, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=28,level=2,tokens=144), 29, 36, True
2025-11-11 16:15:38,144 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=28,level=2,tokens=144), 29, 36, True
2025-11-11 16:15:38,145 - markdown_it.rules_block.code - DEBUG - entering code: StateBlock(line=29,level=2,tokens=147), 29, 36, False
2025-11-11 16:15:38,145 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=29,level=2,tokens=147), 29, 36, False
2025-11-11 16:15:38,145 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=29,level=2,tokens=147), 29, 36, False
2025-11-11 16:15:38,145 - markdown_it.rules_block.hr - DEBUG - entering hr: StateBlock(line=29,level=2,tokens=147), 29, 36, False
2025-11-11 16:15:38,145 - markdown_it.rules_block.list - DEBUG - entering list: StateBlock(line=29,level=2,tokens=147), 29, 36, False
2025-11-11 16:15:38,145 - markdown_it.rules_block.code - DEBUG - entering code: StateBlock(line=29,level=4,tokens=149), 29, 36, False
2025-11-11 16:15:38,145 - markdown_it.rules_block.fence - DEBUG - entering fence: StateBlock(line=29,level=4,tokens=149), 29, 36, False
2025-11-11 16:15:38,145 - markdown_it.rules_block.blockquote - DEBUG - entering blockquote: StateBlock(line=29,level=4,tokens=149), 29, 36, False
